Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/01,12:04 AM,14.28,10.5,78.0,SE,3.7,3.7,1013.88,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,12:09 AM,14.17,10.56,79.0,SSE,3.38,3.38,1013.88,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,12:14 AM,14.06,10.44,79.0,SSE,3.7,3.86,1013.88,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,12:19 AM,14.06,10.22,78.0,SSE,2.9,2.9,1014.22,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,12:24 AM,14.11,10.5,79.0,SE,3.22,3.38,1014.22,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,12:29 AM,14.11,10.44,79.0,SSE,3.06,3.22,1014.22,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,12:34 AM,14.22,10.61,79.0,SSE,3.38,3.38,1013.88,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,12:39 AM,14.28,10.67,79.0,SSE,3.38,3.38,1013.88,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,12:44 AM,14.17,10.56,79.0,SSE,2.25,2.25,1013.88,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,12:49 AM,14.11,10.56,79.0,SSE,2.9,2.9,1013.88,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,12:54 AM,14.06,10.5,79.0,SSE,1.45,1.45,1013.55,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,12:59 AM,13.89,10.39,80.0,SE,1.61,1.61,1013.55,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,01:04 AM,13.89,10.39,80.0,SE,0.97,0.97,1013.88,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,01:09 AM,13.78,10.5,81.0,SSE,3.22,3.38,1013.88,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,01:14 AM,13.78,10.56,81.0,SSE,2.41,2.57,1013.88,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,01:19 AM,13.72,10.5,81.0,SSE,1.61,1.61,1013.55,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,01:24 AM,13.61,10.44,81.0,ESE,0.64,0.64,1013.55,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,01:29 AM,13.56,10.39,81.0,SSE,0.8,0.8,1013.55,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,01:34 AM,13.56,10.39,81.0,South,1.13,1.13,1013.55,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,01:39 AM,13.56,10.5,82.0,SSE,1.61,1.61,1013.55,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,01:44 AM,13.56,10.5,82.0,SSW,0.0,0.0,1013.55,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,01:49 AM,13.39,10.33,82.0,SSE,0.8,0.8,1013.21,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,01:54 AM,13.44,10.5,82.0,NNE,0.16,0.16,1013.21,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,01:59 AM,13.5,10.67,83.0,ENE,0.0,0.0,1013.21,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,02:04 AM,13.5,10.67,83.0,South,0.16,0.16,1013.21,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,02:09 AM,13.39,10.5,83.0,East,1.13,1.13,1013.21,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,02:14 AM,13.5,10.61,83.0,South,2.74,2.74,1013.21,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,02:19 AM,13.67,10.56,82.0,South,1.13,1.13,1012.87,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,02:24 AM,13.61,10.5,82.0,ESE,0.32,0.32,1012.87,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,02:29 AM,13.56,10.5,82.0,ENE,0.64,0.64,1012.87,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,02:34 AM,13.67,10.56,82.0,NE,0.48,0.48,1012.87,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,02:39 AM,13.61,10.5,82.0,NE,0.16,0.16,1012.87,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,02:44 AM,13.56,10.56,83.0,ENE,0.97,0.97,1012.87,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,02:49 AM,13.5,10.61,83.0,NE,0.16,0.16,1012.87,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,02:54 AM,13.39,10.5,83.0,ENE,0.97,0.97,1012.87,0.0,0.0,0.0,0.0,IMELBO3182.csv
2022/12/01,02:59 AM,13.44,10.56,83.0,ENE,0.64,0.64,1012.87,0.0,0.0,0.0,0.0,IMELBO3182.csv
