Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/01,12:04 AM,13.0,10.06,83.0,ENE,0.32,0.32,1011.85,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,12:09 AM,12.94,10.11,83.0,ENE,0.48,0.48,1011.85,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,12:14 AM,13.0,10.17,83.0,ENE,0.32,0.32,1011.85,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,12:19 AM,13.0,10.17,83.0,ENE,0.64,0.64,1011.85,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,12:24 AM,13.0,10.28,84.0,ENE,0.48,0.48,1011.85,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,12:29 AM,13.0,10.28,84.0,ENE,0.97,0.97,1011.85,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,12:34 AM,13.0,10.28,84.0,ENE,0.64,0.64,1011.85,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,12:39 AM,13.0,10.28,84.0,ENE,0.64,0.64,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,12:44 AM,13.0,10.28,84.0,ENE,0.32,0.32,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,12:49 AM,12.89,10.22,84.0,ENE,0.48,0.48,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,12:54 AM,12.89,10.39,85.0,ENE,0.97,0.97,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,12:59 AM,12.83,10.33,85.0,ENE,0.32,0.32,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,01:04 AM,12.78,10.28,85.0,ENE,0.0,0.0,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,01:09 AM,12.61,10.22,85.0,ENE,0.0,0.0,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,01:14 AM,12.5,10.33,86.0,ENE,0.0,0.0,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,01:19 AM,12.5,10.5,87.0,ENE,0.16,0.16,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,01:24 AM,12.39,10.28,87.0,ENE,0.16,0.16,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,01:29 AM,12.39,10.28,87.0,ENE,0.0,0.0,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,01:34 AM,12.39,10.28,87.0,ENE,0.0,0.0,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,01:39 AM,12.28,10.22,87.0,ENE,0.32,0.32,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,01:44 AM,12.17,10.17,88.0,ENE,0.0,0.0,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,01:49 AM,12.17,10.17,88.0,ENE,0.0,0.0,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,01:54 AM,12.06,10.06,88.0,ENE,0.0,0.0,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,01:59 AM,12.0,10.0,88.0,ENE,0.0,0.0,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,02:04 AM,11.94,10.22,89.0,ENE,0.0,0.0,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,02:09 AM,11.83,10.11,89.0,ENE,0.0,0.0,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,02:14 AM,11.78,10.06,89.0,ENE,0.0,0.0,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,02:19 AM,11.78,10.06,89.0,ENE,0.0,0.0,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,02:24 AM,11.78,10.06,89.0,ENE,0.16,0.16,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,02:29 AM,11.78,10.06,89.0,ENE,0.0,0.0,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,02:34 AM,11.78,10.06,89.0,ENE,0.16,0.16,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,02:39 AM,11.78,10.06,89.0,ENE,0.0,0.0,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
2022/12/01,02:44 AM,11.78,10.06,89.0,ENE,0.0,0.0,1010.84,0.0,0.0,,2.0,IMELBO3041.csv
