Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/01,12:04 AM,21.06,16.89,77.0,WNW,0.32,0.32,1004.06,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,12:09 AM,20.83,16.78,78.0,WNW,0.48,0.48,1004.06,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,12:14 AM,20.61,16.83,79.0,WNW,0.0,0.0,1004.06,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,12:19 AM,20.39,16.67,80.0,WNW,0.0,0.0,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,12:24 AM,20.22,16.61,80.0,WNW,0.0,0.0,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,12:29 AM,20.06,16.67,81.0,WNW,0.16,0.16,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,12:34 AM,20.0,16.72,82.0,West,0.48,0.48,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,12:39 AM,19.83,16.61,82.0,East,0.48,0.48,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,12:44 AM,19.67,16.61,83.0,ENE,0.0,0.0,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,12:49 AM,19.56,16.56,83.0,ENE,0.0,0.0,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,12:54 AM,19.5,16.61,83.0,NW,0.16,0.16,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,12:59 AM,19.44,16.61,84.0,WNW,0.0,0.0,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,01:04 AM,19.33,16.56,84.0,WNW,0.0,0.0,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,01:09 AM,19.28,16.5,84.0,WNW,0.0,0.0,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,01:14 AM,19.17,16.39,84.0,WNW,0.0,0.0,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,01:19 AM,19.11,16.5,85.0,WNW,0.0,0.0,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,01:24 AM,19.06,16.5,85.0,WNW,0.0,0.0,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,01:29 AM,19.06,16.5,85.0,WNW,0.0,0.0,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,01:34 AM,19.0,16.39,85.0,WNW,0.0,0.0,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,01:39 AM,19.0,16.39,85.0,WNW,0.0,0.0,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,01:44 AM,18.89,16.28,85.0,WNW,0.0,0.0,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,01:49 AM,18.83,16.28,85.0,WNW,0.0,0.0,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,01:54 AM,18.78,16.39,86.0,WNW,0.0,0.0,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,01:59 AM,18.67,16.28,86.0,WNW,0.0,0.0,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,02:04 AM,18.61,16.22,86.0,WNW,0.0,0.0,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
2023/01/01,02:09 AM,18.56,16.17,86.0,WNW,0.0,0.0,1003.05,0.0,0.0,,2.0,IMELBO1591.csv
