Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/01,12:04 AM,12.83,10.39,85.0,SE,0.16,0.16,1010.84,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,12:09 AM,12.72,10.39,86.0,East,0.48,1.45,1010.84,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,12:14 AM,12.67,10.56,87.0,East,0.0,0.0,1010.84,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,12:19 AM,12.56,10.44,87.0,ESE,0.16,0.32,1010.84,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,12:24 AM,12.39,10.39,88.0,SE,0.0,0.16,1010.5,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,12:29 AM,12.28,10.33,88.0,SSE,0.16,0.32,1010.84,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,12:34 AM,12.28,10.33,88.0,ENE,0.0,0.32,1010.5,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,12:39 AM,12.22,10.44,89.0,ESE,0.32,0.8,1010.5,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,12:44 AM,12.28,10.5,89.0,ESE,0.0,0.16,1010.5,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,12:49 AM,12.28,10.56,89.0,ESE,0.48,0.64,1010.5,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,12:54 AM,12.28,10.61,90.0,SE,0.32,0.97,1010.5,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,12:59 AM,12.33,10.72,90.0,NNE,0.32,0.64,1010.5,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,01:04 AM,12.33,10.72,90.0,NE,0.97,1.77,1010.5,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,01:09 AM,12.39,10.78,90.0,WSW,0.32,0.64,1010.5,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,01:14 AM,12.39,10.78,90.0,SE,0.32,0.48,1010.5,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,01:19 AM,12.28,10.72,90.0,ESE,0.8,1.61,1010.16,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,01:24 AM,12.28,10.72,90.0,SE,0.32,0.64,1010.16,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,01:29 AM,12.28,10.67,90.0,SE,0.32,0.64,1010.16,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,01:34 AM,12.22,10.72,91.0,SE,0.0,0.32,1010.16,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,01:39 AM,12.17,10.78,91.0,SE,0.32,0.32,1010.16,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,01:44 AM,12.0,10.67,91.0,SE,0.0,0.0,1010.16,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,01:49 AM,11.83,10.67,92.0,SE,0.16,0.32,1010.16,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,01:54 AM,11.89,10.72,92.0,SE,0.0,0.0,1010.16,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,01:59 AM,11.89,10.72,92.0,SE,0.0,0.0,1010.16,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,02:04 AM,11.89,10.72,92.0,SE,0.0,0.0,1010.16,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,02:09 AM,11.78,10.56,92.0,SE,0.0,0.0,1010.16,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,02:14 AM,11.61,10.5,93.0,ESE,0.0,0.0,1010.16,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,02:19 AM,11.56,10.44,93.0,ESE,0.0,0.0,1009.82,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,02:24 AM,11.5,10.39,93.0,ESE,0.0,0.0,1009.82,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,02:29 AM,11.44,10.39,94.0,ESE,0.0,0.0,1010.16,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,02:34 AM,11.39,10.39,94.0,ESE,0.0,0.0,1009.82,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,02:39 AM,11.39,10.39,94.0,ESE,0.0,0.0,1009.82,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,02:44 AM,11.33,10.33,94.0,ESE,0.0,0.0,1010.16,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,02:49 AM,11.39,10.5,95.0,SE,0.16,0.32,1009.82,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,02:54 AM,11.61,10.67,94.0,SE,0.48,1.13,1009.82,0.0,0.0,0.0,0.0,IMELBO2888.csv
2022/12/01,02:59 AM,11.72,10.72,94.0,SSE,0.16,0.32,1010.16,0.0,0.0,0.0,0.0,IMELBO2888.csv
