Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/01,12:04 AM,12.06,10.61,91.0,SSE,0.0,0.0,1009.48,0.0,0.0,0.0,0.0,IMELBO4040.csv
2022/12/01,12:09 AM,11.94,10.56,91.0,SSE,0.0,0.0,1009.48,0.0,0.0,0.0,0.0,IMELBO4040.csv
2022/12/01,12:14 AM,11.89,10.5,91.0,SSE,0.0,0.0,1009.48,0.0,0.0,0.0,0.0,IMELBO4040.csv
2022/12/01,12:19 AM,11.78,10.44,92.0,SSE,0.0,0.0,1009.14,0.0,0.0,0.0,0.0,IMELBO4040.csv
2022/12/01,12:24 AM,11.72,10.56,92.0,SSE,0.0,0.0,1009.14,0.0,0.0,0.0,0.0,IMELBO4040.csv
2022/12/01,12:29 AM,11.67,10.44,92.0,SSE,0.0,0.0,1009.14,0.0,0.0,0.0,0.0,IMELBO4040.csv
2022/12/01,12:34 AM,11.61,10.39,92.0,SSE,0.0,0.0,1009.14,0.0,0.0,0.0,0.0,IMELBO4040.csv
2022/12/01,12:39 AM,11.5,10.33,93.0,SSE,0.0,0.0,1009.14,0.0,0.0,0.0,0.0,IMELBO4040.csv
2022/12/01,12:44 AM,11.44,10.33,93.0,SSE,0.0,0.0,1009.14,0.0,0.0,0.0,0.0,IMELBO4040.csv
2022/12/01,12:49 AM,11.39,10.28,93.0,SSE,0.0,0.0,1009.14,0.0,0.0,0.0,0.0,IMELBO4040.csv
2022/12/01,12:54 AM,11.39,10.28,93.0,SSE,0.0,0.64,1009.14,0.0,0.0,0.0,0.0,IMELBO4040.csv
2022/12/01,12:59 AM,11.28,10.17,93.0,SSE,0.0,0.0,1008.81,0.0,0.0,0.0,0.0,IMELBO4040.csv
2022/12/01,01:04 AM,11.17,10.06,93.0,SSE,0.0,0.0,1008.81,0.0,0.0,0.0,0.0,IMELBO4040.csv
