Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/01,12:04 AM,12.44,10.33,87.0,SSW,4.18,7.08,1006.77,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,12:09 AM,12.39,10.39,88.0,SSW,3.06,5.79,1006.77,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,12:14 AM,12.44,10.44,88.0,South,2.74,5.95,1006.77,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,12:19 AM,12.56,10.56,88.0,SSW,3.86,7.4,1006.77,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,12:24 AM,12.61,10.61,88.0,South,3.38,6.76,1006.77,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,12:29 AM,12.61,10.61,88.0,SSW,5.15,8.69,1006.43,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,12:34 AM,12.56,10.56,88.0,South,4.02,7.88,1006.43,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,12:39 AM,12.44,10.44,88.0,South,1.13,3.22,1006.43,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,12:44 AM,12.39,10.39,88.0,South,1.61,3.7,1006.43,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,12:49 AM,12.33,10.5,89.0,South,0.97,3.38,1006.43,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,12:54 AM,12.28,10.5,89.0,SSE,1.29,3.22,1006.43,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,12:59 AM,12.28,10.44,89.0,South,0.48,2.41,1006.43,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,01:04 AM,12.33,10.56,89.0,South,2.41,4.99,1006.43,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,01:09 AM,12.44,10.67,89.0,South,1.13,3.06,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,01:14 AM,12.5,10.72,89.0,SSW,2.57,4.83,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,01:19 AM,12.5,10.72,89.0,South,0.97,2.74,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,01:24 AM,12.39,10.61,89.0,SE,0.16,1.13,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,01:29 AM,12.28,10.56,89.0,SSE,0.48,1.77,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,01:34 AM,12.22,10.67,90.0,South,1.45,3.38,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,01:39 AM,12.11,10.56,90.0,SSE,0.64,2.57,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,01:44 AM,12.0,10.39,90.0,South,0.8,2.9,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,01:49 AM,12.0,10.56,91.0,SSE,2.25,4.67,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,01:54 AM,11.94,10.56,91.0,SSE,1.29,3.22,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,01:59 AM,11.78,10.39,91.0,South,0.32,1.29,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,02:04 AM,11.72,10.33,91.0,South,0.0,0.0,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,02:09 AM,11.72,10.28,91.0,SW,0.0,0.16,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,02:14 AM,11.61,10.39,92.0,South,0.32,0.8,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,02:19 AM,11.5,10.28,92.0,SSW,0.0,0.0,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,02:24 AM,11.5,10.28,92.0,SSW,0.16,1.13,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,02:29 AM,11.44,10.28,92.0,SSW,0.0,0.8,1005.76,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,02:34 AM,11.39,10.22,93.0,SSW,0.16,0.64,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,02:39 AM,11.28,10.22,93.0,SSW,0.0,0.0,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,02:44 AM,11.22,10.11,93.0,SW,0.0,0.0,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,02:49 AM,11.28,10.17,93.0,South,0.0,0.16,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,02:54 AM,11.44,10.33,93.0,South,0.8,2.25,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,02:59 AM,11.44,10.39,94.0,SSE,0.97,2.74,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,03:04 AM,11.56,10.56,94.0,South,0.48,1.93,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,03:09 AM,11.61,10.61,94.0,SSE,0.16,0.97,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,03:14 AM,11.67,10.67,94.0,South,0.0,0.0,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,03:19 AM,11.72,10.72,94.0,SSE,0.16,0.8,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,03:24 AM,11.78,10.78,94.0,SSE,0.32,0.8,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,03:29 AM,11.78,10.78,94.0,South,0.16,0.32,1005.76,0.0,0.0,0.0,0.0,IMELBO860.csv
2022/12/01,03:34 AM,11.89,10.89,94.0,South,0.32,1.13,1006.1,0.0,0.0,0.0,0.0,IMELBO860.csv
