Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/01,12:04 AM,12.44,9.78,84.0,SSW,0.32,0.32,1013.88,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,12:09 AM,12.28,9.78,85.0,South,2.74,2.74,1013.88,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,12:14 AM,12.28,9.78,85.0,South,0.8,0.8,1013.88,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,12:19 AM,12.17,9.83,86.0,South,1.29,1.29,1013.88,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,12:24 AM,12.17,9.89,86.0,South,1.93,1.93,1013.88,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,12:29 AM,12.28,10.0,86.0,South,1.93,1.93,1013.88,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,12:32 AM,12.39,9.94,85.0,East,1.13,1.29,1013.88,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,12:39 AM,12.61,10.11,85.0,ESE,0.97,0.97,1013.88,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,12:44 AM,12.72,10.22,85.0,SSE,2.9,3.06,1013.88,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,12:49 AM,12.78,10.28,85.0,SE,2.09,2.09,1013.88,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,12:54 AM,12.89,10.39,85.0,ESE,3.22,3.38,1013.88,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,12:59 AM,12.89,10.39,85.0,SE,1.77,1.77,1013.88,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,01:04 AM,12.94,10.56,86.0,East,2.09,2.09,1013.88,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,01:09 AM,12.89,10.56,86.0,ESE,1.45,1.45,1013.88,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,01:14 AM,12.72,10.56,87.0,SE,1.45,1.45,1013.88,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,01:19 AM,12.61,10.5,87.0,SSE,0.8,0.8,1013.88,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,01:24 AM,12.44,10.44,88.0,ENE,0.8,0.8,1013.88,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,01:29 AM,12.28,10.28,88.0,ESE,0.8,0.8,1013.88,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,01:34 AM,12.06,10.33,89.0,SSW,0.64,0.64,1012.87,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,01:39 AM,11.94,10.22,89.0,SSW,1.45,1.45,1012.87,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,01:44 AM,11.83,10.11,89.0,SSW,0.0,0.0,1012.87,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,01:49 AM,11.67,10.06,90.0,SSW,0.0,0.0,1012.87,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,01:54 AM,11.56,10.0,90.0,SSW,0.0,0.0,1012.87,0.0,0.0,,2.0,IMELBO3749.csv
2022/12/01,01:59 AM,11.5,10.06,91.0,SSW,0.97,0.97,1012.87,0.0,0.0,,2.0,IMELBO3749.csv
