Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/01,12:04 AM,12.11,9.78,86.0,WNW,0.32,1.93,1026.75,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,12:09 AM,12.06,9.94,87.0,NNE,0.16,1.61,1026.75,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,12:14 AM,12.22,10.11,87.0,NW,0.97,3.7,1026.75,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,12:19 AM,12.39,10.28,87.0,NNW,1.93,4.83,1026.41,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,12:24 AM,12.5,10.33,87.0,NNW,1.45,4.18,1026.41,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,12:29 AM,12.61,10.28,86.0,NNW,2.74,6.44,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,12:34 AM,12.61,10.28,86.0,North,2.74,6.28,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,12:39 AM,12.61,10.28,86.0,NW,1.61,4.83,1026.41,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,12:44 AM,12.67,10.33,86.0,NNW,3.06,6.6,1026.41,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,12:49 AM,12.56,10.28,86.0,North,1.13,3.7,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,12:54 AM,12.39,10.11,86.0,NNW,1.93,4.67,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,12:59 AM,12.28,10.17,87.0,NNW,0.97,3.86,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,01:04 AM,12.11,10.0,87.0,NNW,0.32,1.77,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,01:09 AM,11.94,9.89,88.0,NNW,0.48,1.77,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,01:14 AM,11.83,9.83,88.0,WNW,0.48,2.9,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,01:19 AM,11.78,9.89,89.0,NW,0.64,2.25,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,01:24 AM,11.67,9.83,89.0,NW,0.0,0.8,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,01:29 AM,11.5,9.72,89.0,NNW,0.0,0.48,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,01:34 AM,11.33,9.78,90.0,SW,0.0,0.0,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,01:39 AM,11.11,9.56,90.0,SW,0.0,0.0,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,01:44 AM,10.89,9.39,91.0,SW,0.0,0.0,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,01:49 AM,10.72,9.28,91.0,SW,0.0,0.0,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,01:54 AM,10.5,9.11,91.0,SW,0.0,0.0,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,01:59 AM,10.72,9.5,92.0,West,0.0,0.8,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,02:04 AM,10.78,9.61,92.0,WSW,0.0,0.0,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,02:09 AM,10.78,9.56,92.0,SW,0.0,0.0,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,02:14 AM,10.61,9.39,92.0,SW,0.0,0.0,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,02:19 AM,10.56,9.39,93.0,WSW,0.0,0.0,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,02:24 AM,10.56,9.44,93.0,SW,0.0,0.0,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,02:29 AM,10.5,9.39,93.0,WSW,0.0,0.0,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,02:34 AM,10.61,9.5,93.0,NW,0.0,0.8,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,02:39 AM,10.94,9.94,94.0,NNW,0.16,0.32,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,02:44 AM,11.22,10.22,94.0,NNW,0.48,2.9,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,02:49 AM,11.33,10.33,94.0,NNW,0.32,2.41,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,02:54 AM,11.39,10.39,94.0,NW,0.16,2.09,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,02:59 AM,11.56,10.56,94.0,NNW,1.13,3.86,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,03:04 AM,11.67,10.67,94.0,NNW,0.97,2.9,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,03:09 AM,11.72,10.61,93.0,NNW,0.8,3.86,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,03:14 AM,11.78,10.67,93.0,WNW,0.16,0.97,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,03:19 AM,11.78,10.72,93.0,NNW,0.64,1.93,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,03:24 AM,11.89,10.78,93.0,NNW,0.64,2.25,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,03:29 AM,11.89,10.72,92.0,NNW,0.48,2.09,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,03:34 AM,12.0,10.78,92.0,NNW,0.64,2.9,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,03:39 AM,12.0,10.78,92.0,NNW,1.13,4.02,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,03:44 AM,12.0,10.78,92.0,NW,0.48,2.57,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,03:49 AM,12.11,10.78,92.0,NW,0.48,1.77,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,03:54 AM,12.11,10.72,91.0,NW,0.48,2.41,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,03:59 AM,12.17,10.78,91.0,NW,0.32,1.61,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,04:04 AM,12.22,10.78,91.0,SW,0.0,0.0,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,04:09 AM,12.22,10.78,91.0,West,0.0,0.48,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,04:14 AM,12.22,10.78,91.0,WNW,0.0,0.0,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,04:19 AM,12.22,10.78,91.0,SW,0.0,0.48,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,04:24 AM,12.22,10.78,91.0,NW,0.32,1.13,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,04:29 AM,12.28,10.89,91.0,NNW,0.0,0.0,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,04:34 AM,12.28,10.89,91.0,NNW,0.16,1.13,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,04:39 AM,12.28,10.89,91.0,,0.16,1.45,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,04:44 AM,12.33,10.94,91.0,NNW,0.0,0.8,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,04:49 AM,12.39,11.0,91.0,NW,0.64,2.74,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,04:54 AM,12.39,11.0,91.0,NNW,0.48,2.41,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,04:59 AM,12.5,11.11,91.0,NNW,0.97,3.06,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,05:09 AM,12.5,11.11,91.0,,0.48,2.09,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,05:14 AM,12.44,10.83,90.0,NNW,2.41,6.11,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,05:19 AM,12.5,10.67,89.0,NW,1.45,4.18,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,05:24 AM,12.61,10.56,88.0,NNW,2.09,5.31,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,05:29 AM,12.67,10.56,87.0,NW,0.32,1.61,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,05:34 AM,12.72,10.44,86.0,NNW,0.97,3.38,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,05:39 AM,12.72,10.39,86.0,NW,0.8,3.22,1025.74,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,05:44 AM,12.78,10.44,86.0,NW,0.8,3.22,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,05:49 AM,12.78,10.61,87.0,NNW,1.77,4.18,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,05:54 AM,12.72,10.72,88.0,NNW,2.09,5.31,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,05:59 AM,12.67,10.78,89.0,NW,1.45,3.7,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,06:04 AM,12.56,10.89,90.0,NNW,1.29,4.02,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,06:09 AM,12.5,11.06,91.0,NNW,0.8,3.06,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,06:14 AM,12.44,11.17,92.0,NNW,1.29,3.7,1026.08,0.0,0.0,0.0,0.0,IMELBO1178.csv
2022/12/01,06:19 AM,12.39,11.22,92.0,North,0.16,0.8,1026.08,0.0,0.0,0.0,3.5,IMELBO1178.csv
2022/12/01,06:24 AM,12.44,11.28,92.0,NNW,0.8,3.06,1026.41,0.0,0.0,0.0,18.2,IMELBO1178.csv
2022/12/01,06:29 AM,12.5,11.39,93.0,NNW,0.8,2.74,1026.41,0.0,0.0,1.0,19.5,IMELBO1178.csv
2022/12/01,06:34 AM,12.5,11.39,93.0,NNW,0.48,2.41,1026.08,0.0,0.0,1.0,22.7,IMELBO1178.csv
2022/12/01,06:39 AM,12.5,11.39,93.0,NNW,0.97,2.9,1026.41,0.0,0.0,1.0,24.3,IMELBO1178.csv
2022/12/01,06:44 AM,12.56,11.44,93.0,,0.64,2.9,1026.41,0.0,0.0,1.0,23.0,IMELBO1178.csv
2022/12/01,06:49 AM,12.61,11.61,94.0,NNW,1.45,4.18,1026.41,0.0,0.0,1.0,20.3,IMELBO1178.csv
