Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/01,12:04 AM,13.0,10.39,84.0,East,2.74,7.4,1014.22,0.0,0.0,0.0,0.0,IMELBO3788.csv
2022/12/01,12:09 AM,13.0,10.44,84.0,East,2.41,8.21,1014.22,0.0,0.0,0.0,0.0,IMELBO3788.csv
2022/12/01,12:14 AM,13.06,10.5,84.0,East,2.41,7.72,1014.22,0.0,0.0,0.0,0.0,IMELBO3788.csv
2022/12/01,12:19 AM,13.06,10.61,85.0,ESE,3.06,7.24,1014.22,0.0,0.0,0.0,0.0,IMELBO3788.csv
2022/12/01,12:24 AM,13.0,10.61,85.0,East,2.9,7.4,1014.22,0.0,0.0,0.0,0.0,IMELBO3788.csv
2022/12/01,12:29 AM,12.89,10.5,85.0,East,2.09,10.62,1013.88,0.0,0.0,0.0,0.0,IMELBO3788.csv
2022/12/01,12:34 AM,12.72,10.44,86.0,East,2.25,5.63,1013.88,0.0,0.0,0.0,0.0,IMELBO3788.csv
2022/12/01,12:39 AM,12.67,10.44,86.0,East,2.74,5.79,1014.22,0.0,0.0,0.0,0.0,IMELBO3788.csv
2022/12/01,12:44 AM,12.72,10.61,87.0,East,2.09,7.08,1013.88,0.0,0.0,0.0,0.0,IMELBO3788.csv
2022/12/01,12:49 AM,12.72,10.61,87.0,ESE,2.09,5.63,1013.88,0.0,0.0,0.0,0.0,IMELBO3788.csv
2022/12/01,12:54 AM,12.67,10.61,87.0,East,2.57,5.95,1014.22,0.0,0.0,0.0,0.0,IMELBO3788.csv
2022/12/01,12:59 AM,12.5,10.44,87.0,ESE,1.61,5.95,1014.22,0.0,0.0,0.0,0.0,IMELBO3788.csv
2022/12/01,01:04 AM,12.33,10.44,88.0,East,1.45,5.31,1013.88,0.0,0.0,0.0,0.0,IMELBO3788.csv
2022/12/01,01:09 AM,12.22,10.44,89.0,East,2.57,4.83,1013.88,0.0,0.0,0.0,0.0,IMELBO3788.csv
2022/12/01,01:14 AM,12.17,10.5,89.0,East,2.25,5.31,1013.55,0.0,0.0,0.0,0.0,IMELBO3788.csv
2022/12/01,01:19 AM,12.11,10.44,89.0,East,1.93,5.47,1013.55,0.0,0.0,0.0,0.0,IMELBO3788.csv
2022/12/01,01:24 AM,12.22,10.5,89.0,East,1.61,5.47,1013.55,0.0,0.0,0.0,0.0,IMELBO3788.csv
2022/12/01,01:29 AM,12.22,10.5,89.0,ESE,1.93,5.31,1013.55,0.0,0.0,0.0,0.0,IMELBO3788.csv
2022/12/01,01:34 AM,12.06,10.39,90.0,East,2.25,4.83,1013.55,0.0,0.0,0.0,0.0,IMELBO3788.csv
2022/12/01,01:39 AM,11.94,10.39,90.0,ESE,1.77,4.18,1013.55,0.0,0.0,0.0,0.0,IMELBO3788.csv
