Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/01,12:04 AM,13.28,5.56,0.0,SSE,3.54,11.26,1018.96,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,12:09 AM,13.11,5.56,0.0,SSE,3.38,10.94,1018.96,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,12:14 AM,13.0,5.56,0.0,SSE,3.54,12.87,1018.96,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,12:19 AM,12.83,5.56,0.0,SSE,4.02,12.87,1018.96,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,12:24 AM,12.67,5.56,0.0,SSE,4.67,12.87,1018.63,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,12:29 AM,12.5,5.56,0.0,SSE,4.83,12.87,1018.63,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,12:34 AM,12.39,5.56,0.0,SSE,4.99,12.55,1018.63,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,12:39 AM,12.22,5.56,0.0,SSE,4.99,11.26,1018.63,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,12:44 AM,12.11,5.56,0.0,SSE,4.83,12.55,1018.63,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,12:49 AM,12.0,5.56,0.0,SSE,4.83,14.48,1018.63,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,12:54 AM,11.94,5.56,0.0,SSE,4.51,12.55,1018.63,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,12:59 AM,11.83,5.56,0.0,SSE,3.22,8.04,1018.63,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,01:04 AM,11.78,5.56,0.0,SSE,1.93,9.33,1018.29,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,01:09 AM,11.72,5.56,0.0,SSE,1.61,11.26,1018.29,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,01:14 AM,11.67,5.56,0.0,SSE,1.61,10.62,1018.29,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,01:19 AM,11.67,5.56,0.0,SSE,1.61,9.65,1018.29,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,01:24 AM,11.61,5.56,0.0,South,1.61,4.51,1018.29,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,01:29 AM,11.56,5.56,0.0,South,1.13,4.18,1018.29,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,01:34 AM,11.5,5.56,0.0,South,0.48,4.83,1018.29,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,01:39 AM,11.44,5.56,0.0,South,0.16,2.57,1018.29,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,01:44 AM,11.39,5.56,0.0,North,0.0,0.0,1018.29,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,01:49 AM,11.33,5.56,0.0,North,0.0,0.0,1018.29,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,01:54 AM,11.28,5.56,0.0,North,0.0,0.0,1018.29,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,01:59 AM,11.22,5.56,0.0,North,0.0,0.0,1018.29,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,02:04 AM,11.17,5.56,0.0,North,0.0,0.0,1018.29,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,02:09 AM,11.06,5.56,0.0,North,0.0,0.0,1018.29,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,02:14 AM,11.0,5.56,0.0,North,0.0,0.0,1017.95,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,02:19 AM,10.94,5.56,0.0,North,0.0,0.0,1017.95,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,02:24 AM,10.89,5.56,0.0,North,0.0,0.0,1017.95,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,02:29 AM,10.78,5.56,0.0,North,0.0,0.0,1017.95,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,02:34 AM,10.72,5.56,0.0,North,0.0,0.0,1017.95,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,02:39 AM,10.67,5.56,0.0,North,0.0,0.0,1017.95,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,02:44 AM,10.56,5.56,0.0,North,0.0,0.0,1017.95,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,02:49 AM,10.5,5.56,0.0,North,0.0,0.0,1017.95,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,02:54 AM,10.44,5.56,0.0,North,0.0,0.0,1017.95,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,02:59 AM,10.33,5.56,0.0,North,0.0,0.0,1017.95,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,03:04 AM,10.28,5.56,0.0,North,0.0,0.0,1017.95,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,03:09 AM,10.22,5.56,0.0,North,0.0,0.0,1017.95,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,03:14 AM,10.22,5.56,0.0,North,0.0,0.0,1017.95,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,03:19 AM,10.22,5.56,0.0,North,0.0,0.0,1017.95,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,03:24 AM,10.22,5.56,0.0,North,0.0,0.0,1017.95,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,03:29 AM,10.28,5.56,0.0,North,0.0,0.0,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,03:34 AM,10.28,5.56,0.0,North,0.0,0.0,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,03:39 AM,10.33,5.56,0.0,North,0.0,0.97,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,03:44 AM,10.39,5.56,0.0,North,0.0,4.83,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,03:49 AM,10.44,5.56,0.0,North,0.0,4.83,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,03:54 AM,10.5,5.56,0.0,SSE,0.16,4.83,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,03:59 AM,10.56,5.56,0.0,South,0.64,4.51,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,04:04 AM,10.56,5.56,0.0,SSE,0.48,4.18,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,04:09 AM,10.67,5.56,0.0,SSE,0.16,4.83,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,04:14 AM,10.72,5.56,0.0,SE,0.97,4.83,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,04:19 AM,10.72,5.56,0.0,SE,1.29,4.83,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,04:24 AM,10.83,5.56,0.0,SE,0.48,4.83,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,04:29 AM,10.89,5.56,0.0,North,0.0,4.51,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,04:34 AM,10.94,5.56,0.0,North,0.0,3.22,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,04:39 AM,11.0,5.56,0.0,North,0.0,4.83,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,04:44 AM,11.0,5.56,0.0,North,0.0,4.83,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,04:49 AM,11.11,5.56,0.0,North,0.0,1.93,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,04:54 AM,11.17,5.56,0.0,North,0.0,3.86,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,04:59 AM,11.22,5.56,0.0,SSE,0.0,6.44,1017.95,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,05:04 AM,11.28,5.56,0.0,SSE,0.48,6.44,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,05:09 AM,11.33,5.56,0.0,SSE,1.29,6.11,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,05:14 AM,11.39,5.56,0.0,SSE,1.61,7.72,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,05:19 AM,11.39,5.56,0.0,SSE,1.77,8.04,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,05:24 AM,11.39,5.56,0.0,SSE,1.61,6.11,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,05:29 AM,11.44,5.56,0.0,SSE,0.64,3.22,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,05:34 AM,11.44,5.56,0.0,SSE,0.0,3.22,1017.61,0.0,0.0,0.0,0.0,IVICTORI61.csv
2022/12/01,05:39 AM,11.44,5.56,0.0,North,0.0,5.79,1017.95,0.0,0.0,0.0,0.0,IVICTORI61.csv
