Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/01,12:04 AM,15.61,10.78,73.0,North,,,1018.63,,,,2.0,IMELBO1295.csv
2022/12/01,12:09 AM,15.5,10.72,73.0,North,,,1018.63,,,,2.0,IMELBO1295.csv
2022/12/01,12:14 AM,15.5,10.83,74.0,North,,,1018.63,,,,2.0,IMELBO1295.csv
2022/12/01,12:19 AM,15.5,10.89,74.0,North,,,1018.63,,,,2.0,IMELBO1295.csv
2022/12/01,12:24 AM,15.5,10.89,74.0,North,,,1018.29,,,,2.0,IMELBO1295.csv
2022/12/01,12:29 AM,15.5,10.89,74.0,North,,,1018.29,,,,2.0,IMELBO1295.csv
2022/12/01,12:34 AM,15.5,10.89,74.0,North,,,1018.29,,,,2.0,IMELBO1295.csv
2022/12/01,12:39 AM,15.5,11.0,75.0,North,,,1018.29,,,,2.0,IMELBO1295.csv
2022/12/01,12:44 AM,15.44,11.06,75.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,12:49 AM,15.33,10.94,75.0,North,,,1018.29,,,,2.0,IMELBO1295.csv
2022/12/01,12:54 AM,15.28,10.89,75.0,North,,,1018.29,,,,2.0,IMELBO1295.csv
2022/12/01,12:59 AM,15.22,10.78,75.0,North,,,1018.29,,,,2.0,IMELBO1295.csv
2022/12/01,01:04 AM,15.22,10.78,75.0,North,,,1018.29,,,,2.0,IMELBO1295.csv
2022/12/01,01:09 AM,15.22,10.78,75.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,01:14 AM,15.11,10.72,75.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,01:19 AM,15.11,10.72,75.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,01:24 AM,15.11,10.72,75.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,01:29 AM,15.11,10.72,75.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,01:34 AM,15.06,10.67,75.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,01:39 AM,15.0,10.67,75.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,01:44 AM,15.0,10.78,76.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,01:49 AM,15.0,10.78,76.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,01:54 AM,15.0,10.78,76.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,01:59 AM,15.0,10.78,76.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,02:04 AM,15.0,10.89,77.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,02:09 AM,15.0,10.78,76.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,02:14 AM,15.0,10.94,77.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,02:19 AM,15.0,10.78,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,02:24 AM,15.0,10.78,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,02:29 AM,15.0,10.78,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,02:34 AM,15.06,10.83,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,02:39 AM,15.06,10.83,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,02:44 AM,15.11,10.89,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,02:49 AM,15.22,11.06,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,02:54 AM,15.22,11.0,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,02:59 AM,15.22,11.0,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,03:04 AM,15.22,11.0,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,03:09 AM,15.28,11.11,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,03:14 AM,15.28,11.11,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,03:19 AM,15.28,11.11,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,03:24 AM,15.28,11.11,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,03:29 AM,15.28,11.11,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,03:34 AM,15.28,11.11,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,03:39 AM,15.28,11.11,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,03:44 AM,15.28,11.11,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,03:49 AM,15.28,11.11,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,03:54 AM,15.33,11.17,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,03:59 AM,15.39,11.22,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,04:04 AM,15.39,11.22,76.0,North,,,1017.27,,,,2.0,IMELBO1295.csv
2022/12/01,04:09 AM,15.39,11.22,76.0,North,,,1017.27,,,,2.0,IMELBO1295.csv
2022/12/01,04:14 AM,15.44,11.22,76.0,North,,,1017.27,,,,2.0,IMELBO1295.csv
2022/12/01,04:19 AM,15.5,11.28,76.0,North,,,1017.27,,,,2.0,IMELBO1295.csv
2022/12/01,04:24 AM,15.5,11.28,76.0,North,,,1017.27,,,,2.0,IMELBO1295.csv
2022/12/01,04:29 AM,15.5,11.28,76.0,North,,,1017.27,,,,2.0,IMELBO1295.csv
2022/12/01,04:34 AM,15.5,11.28,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,04:39 AM,15.5,11.28,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,04:44 AM,15.5,11.28,76.0,North,,,1017.27,,,,2.0,IMELBO1295.csv
2022/12/01,04:49 AM,15.5,11.28,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,04:54 AM,15.5,11.28,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,04:59 AM,15.39,11.22,76.0,North,,,1017.27,,,,2.0,IMELBO1295.csv
2022/12/01,05:09 AM,15.39,11.22,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,05:14 AM,15.39,11.22,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,05:19 AM,15.39,11.22,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,05:24 AM,15.39,11.22,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,05:29 AM,15.39,11.22,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,05:34 AM,15.39,11.22,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,05:39 AM,15.39,11.22,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,05:44 AM,15.44,11.28,76.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,05:49 AM,15.39,11.11,75.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,05:54 AM,15.44,11.06,75.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,05:59 AM,15.5,11.11,75.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,06:04 AM,15.5,11.11,75.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,06:09 AM,15.5,10.89,74.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,06:14 AM,15.5,10.89,74.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,06:19 AM,15.5,10.89,74.0,North,,,1017.61,,,,2.0,IMELBO1295.csv
2022/12/01,06:24 AM,15.5,10.89,74.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,06:29 AM,15.61,11.0,74.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,06:34 AM,15.61,11.0,74.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,06:39 AM,15.61,11.0,74.0,North,,,1018.29,,,,2.0,IMELBO1295.csv
2022/12/01,06:44 AM,15.61,11.22,75.0,North,,,1018.29,,,,2.0,IMELBO1295.csv
2022/12/01,06:49 AM,15.72,11.28,75.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,06:54 AM,15.72,11.28,75.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,06:59 AM,15.72,11.33,75.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,07:04 AM,15.78,11.39,75.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,07:09 AM,15.78,11.39,75.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,07:14 AM,15.78,11.39,75.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,07:19 AM,15.78,11.39,75.0,North,,,1018.29,,,,2.0,IMELBO1295.csv
2022/12/01,07:24 AM,15.94,11.56,75.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,07:29 AM,16.06,11.67,75.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,07:34 AM,16.11,11.72,75.0,North,,,1017.95,,,,2.0,IMELBO1295.csv
2022/12/01,07:39 AM,16.22,11.72,75.0,North,,,1018.29,,,,2.0,IMELBO1295.csv
2022/12/01,07:44 AM,16.28,11.67,74.0,North,,,1018.29,,,,2.0,IMELBO1295.csv
2022/12/01,07:49 AM,16.28,11.72,74.0,North,,,1018.29,,,,2.0,IMELBO1295.csv
2022/12/01,07:54 AM,16.39,11.78,74.0,North,,,1018.29,,,,2.0,IMELBO1295.csv
