Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/01,12:04 AM,14.39,7.0,59.0,North,,0.0,1013.88,0.0,0.0,8.0,2.0,IMELBOUR265.csv
2022/12/01,12:09 AM,14.39,7.0,59.0,North,,0.0,1013.88,0.0,0.0,8.0,2.0,IMELBOUR265.csv
2022/12/01,12:14 AM,14.28,7.0,61.0,North,,0.0,1013.88,0.0,0.0,7.0,2.0,IMELBOUR265.csv
2022/12/01,12:19 AM,14.22,7.0,62.0,North,,0.0,1013.88,0.0,0.0,7.0,2.0,IMELBOUR265.csv
2022/12/01,12:24 AM,14.22,7.0,62.0,North,,0.0,1014.9,0.0,0.0,7.0,2.0,IMELBOUR265.csv
2022/12/01,12:29 AM,14.22,7.0,62.0,North,,0.0,1014.9,0.0,0.0,7.0,2.0,IMELBOUR265.csv
2022/12/01,12:34 AM,14.11,8.0,66.0,North,,0.0,1014.9,0.0,0.0,7.0,2.0,IMELBOUR265.csv
2022/12/01,12:39 AM,14.11,8.0,66.0,North,,0.0,1014.9,0.0,0.0,7.0,2.0,IMELBOUR265.csv
2022/12/01,12:44 AM,14.0,8.5,68.0,North,,0.0,1014.9,0.0,0.0,7.0,2.0,IMELBOUR265.csv
2022/12/01,12:49 AM,14.0,9.0,68.0,North,,0.0,1014.9,0.0,0.0,7.0,2.0,IMELBOUR265.csv
2022/12/01,12:54 AM,14.0,9.0,68.0,North,,0.0,1014.9,0.0,0.0,7.0,2.0,IMELBOUR265.csv
2022/12/01,12:59 AM,13.94,9.0,68.0,North,,0.0,1014.9,0.0,0.0,7.0,2.0,IMELBOUR265.csv
2022/12/01,01:04 AM,13.89,9.0,69.0,North,,0.0,1014.9,0.0,0.0,7.0,2.0,IMELBOUR265.csv
2022/12/01,01:09 AM,13.83,9.0,69.0,North,,0.0,1014.9,0.0,0.0,7.0,2.0,IMELBOUR265.csv
2022/12/01,01:14 AM,13.78,8.28,69.0,North,,0.0,1014.9,0.0,0.0,7.0,2.0,IMELBOUR265.csv
2022/12/01,01:19 AM,13.78,9.0,70.0,North,,0.0,1014.9,0.0,0.0,6.0,2.0,IMELBOUR265.csv
2022/12/01,01:24 AM,13.78,9.0,70.0,North,,0.0,1014.9,0.0,0.0,6.0,2.0,IMELBOUR265.csv
2022/12/01,01:29 AM,13.78,9.0,70.0,North,,0.0,1014.9,0.0,0.0,6.0,2.0,IMELBOUR265.csv
2022/12/01,01:34 AM,13.78,9.0,70.0,North,,0.0,1014.9,0.0,0.0,6.0,2.0,IMELBOUR265.csv
2022/12/01,01:39 AM,13.78,9.0,70.0,North,,0.0,1014.9,0.0,0.0,6.0,2.0,IMELBOUR265.csv
2022/12/01,01:44 AM,13.78,9.0,70.0,North,,0.0,1014.9,0.0,0.0,6.0,2.0,IMELBOUR265.csv
