Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2022/12/01,12:04 AM,13.5,11.22,86.0,SSW,0.0,0.16,1012.53,0.0,0.0,0.0,0.0,IMELBO3579.csv
2022/12/01,12:09 AM,13.5,11.06,85.0,SSW,0.0,0.16,1012.53,0.0,0.0,0.0,0.0,IMELBO3579.csv
2022/12/01,12:14 AM,13.5,11.17,86.0,SSW,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IMELBO3579.csv
2022/12/01,12:19 AM,13.44,11.11,86.0,SSW,0.0,0.32,1012.53,0.0,0.0,0.0,0.0,IMELBO3579.csv
2022/12/01,12:24 AM,13.39,10.89,85.0,SSW,0.16,0.32,1012.53,0.0,0.0,0.0,0.0,IMELBO3579.csv
2022/12/01,12:29 AM,13.39,10.94,85.0,SSW,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IMELBO3579.csv
2022/12/01,12:34 AM,13.44,10.94,85.0,SSW,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IMELBO3579.csv
2022/12/01,12:39 AM,13.5,11.11,86.0,SSW,0.0,0.0,1012.19,0.0,0.0,0.0,0.0,IMELBO3579.csv
2022/12/01,12:44 AM,13.5,11.22,86.0,SSW,0.0,0.16,1012.19,0.0,0.0,0.0,0.0,IMELBO3579.csv
2022/12/01,12:49 AM,13.44,11.17,86.0,SSW,0.0,0.0,1012.19,0.0,0.0,0.0,0.0,IMELBO3579.csv
2022/12/01,12:54 AM,13.5,11.22,86.0,SSW,0.0,0.0,1012.19,0.0,0.0,0.0,0.0,IMELBO3579.csv
2022/12/01,12:59 AM,13.5,11.33,87.0,SSW,0.0,0.0,1012.19,0.0,0.0,0.0,0.0,IMELBO3579.csv
2022/12/01,01:04 AM,13.5,11.39,87.0,SSW,0.0,0.16,1012.19,0.0,0.0,0.0,0.0,IMELBO3579.csv
2022/12/01,01:09 AM,13.61,11.33,86.0,SSW,0.16,0.48,1012.19,0.0,0.0,0.0,0.0,IMELBO3579.csv
2022/12/01,01:14 AM,13.72,11.5,87.0,SSW,0.0,0.0,1011.85,0.0,0.0,0.0,0.0,IMELBO3579.csv
2022/12/01,01:19 AM,13.72,11.61,87.0,SSW,0.0,0.0,1011.85,0.0,0.0,0.0,0.0,IMELBO3579.csv
2022/12/01,01:24 AM,13.72,11.67,87.0,SSW,0.0,0.0,1011.85,0.0,0.0,0.0,0.0,IMELBO3579.csv
2022/12/01,01:29 AM,13.72,11.67,88.0,SSW,0.0,0.0,1011.85,0.0,0.0,0.0,0.0,IMELBO3579.csv
2022/12/01,01:34 AM,13.72,11.72,88.0,SW,0.0,0.16,1011.85,0.0,0.0,0.0,0.0,IMELBO3579.csv
2022/12/01,01:39 AM,13.72,11.72,88.0,SW,0.0,0.0,1011.85,0.0,0.0,0.0,0.0,IMELBO3579.csv
2022/12/01,01:44 AM,13.78,11.72,87.0,SSW,0.0,0.16,1011.85,0.0,0.0,0.0,0.0,IMELBO3579.csv
