Id,Site Id,Longitude,Latitude,Report Date / Time,Air Temperature,Wet Bulb,Dew Point,Concrete Temp.,Grass Temp.,Min. Temp. (last 24hr),Max. Temp. (last 24hr),Soil Temp. (at 10cm),Soil Temp. (at 30cm),Soil Temp. (at 100cm),Mean Sea-Level Pressure,Pressure (At Station),Relative Humidity,Rainfall Rate,Rainfall Accumulation,Rainfall,Wind Speed,Wind Direction,Wind Gust,Wind Gust Direction,Snow Depth,Soil Moisture,Present Weather,Visibility,Total Cloud Cover,Sunshine,Ground State,Day of Thunder,Day of Gales,Day of Hail,Day of Snow,Weather Diary,Travel Disruption,Hazards causing Travel Disruption,Property or Infrastructure Damage,Hazards causing Property or Infrastructure Damage,Personal Health and Safety,Hazards causing Personal Health and Safety,Utility Disruption,Hazards causing Utility Disruption,Service or Business Disruption,Hazards causing Service or Business Disruption,Agriculture Habitat Damage,Hazards causing Agriculture Habitat Damage,Disruption to Camping Events Leisure Activities,Hazards causing Disruption to Camping Events Leisure Activities,v1_Coastal,v1_Flood,v1_Ice,v1_Landslide,v1_Lightning,v1_PoorVisibility,v1_Snow,v1_Wildfire,v1_Wind,v1_Other,file_name
20221228y3s7q3wgzye65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-28 13:50:00,16.1,,9.1,,,16.1,28.5,,,,1017.9,,63,0.0,0.8,,6.0,135.0,13.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221228x55somrgaye65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-28 14:50:00,15.7,,9.8,,,15.7,28.5,,,,1017.6,,68,0.0,0.8,,6.0,157.5,13.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
202212287zb7pkcg3ye65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-28 15:50:00,15.4,,9.3,,,15.4,28.5,,,,1017.4,,67,0.0,0.8,,8.0,135.0,13.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221228genjtwhg4re65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-28 16:50:00,15.0,,8.7,,,15.0,28.5,,,,1017.3,,66,0.0,0.8,,5.0,135.0,16.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221228a9hp5jcg5re65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-28 17:50:00,14.7,,8.2,,,14.7,28.5,,,,1017.6,,65,0.0,0.8,,6.0,157.5,16.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
2022122871zgfhhghre65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-28 18:50:00,14.0,,8.4,,,14.0,28.5,,,,1018.2,,69,0.0,0.8,,5.0,180.0,16.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221228k6p87gcg7ee65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-28 19:50:00,14.5,,8.9,,,14.0,14.5,,,,1018.7,,69,0.0,0.8,,6.0,157.5,16.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221228h8n4gjrg6ee65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-28 20:50:00,15.2,,8.4,,,14.0,15.3,,,,1019.4,,64,0.0,0.8,,7.0,135.0,16.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221228jidj8wrg9ce65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-28 21:50:00,15.7,,7.7,,,14.0,15.9,,,,1019.8,,59,0.0,0.8,,7.0,180.0,17.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221228xiqwj3c8yce65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-28 22:50:00,16.8,,7.4,,,14.0,16.8,,,,1019.9,,54,0.0,0.0,,5.0,157.5,17.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221228hhqxx5w8bce65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-28 23:50:00,17.2,,7.8,,,14.0,17.4,,,,1019.8,,54,0.0,0.0,,6.0,157.5,17.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
﻿202212298jk7kfr8noe65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-29 00:50:00,18.0,,7.1,,,14.0,18.6,,,,1019.5,,49,0.0,0.0,,9.0,157.5,17.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221229uunpohh8doe65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-29 01:50:00,18.4,,7.2,,,14.0,18.7,,,,1019.2,,48,0.0,0.0,,10.0,180.0,17.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221229exyq5ew8rwe65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-29 02:50:00,18.9,,7.7,,,14.0,19.1,,,,1018.8,,48,0.0,0.0,,9.0,157.5,18.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221229qkoronh8fwe65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-29 03:50:00,18.5,,9.0,,,14.0,19.3,,,,1018.5,,54,0.0,0.0,,8.0,180.0,18.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221229zukam8w8gwe65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-29 04:50:00,18.2,,9.0,,,14.0,19.3,,,,1018.3,,55,0.0,0.0,,5.0,202.5,18.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221229f6i9zsr88ae65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-29 05:50:00,18.3,,8.8,,,14.0,19.3,,,,1018.0,,54,0.0,0.0,,8.0,180.0,18.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
202212291r73jdr8eae65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-29 06:50:00,17.9,,9.0,,,14.0,19.3,,,,1017.8,,56,0.0,0.0,,8.0,180.0,18.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221229yrdkydw8jhe65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-29 07:50:00,17.6,,10.0,,,17.5,19.3,,,,1017.8,,61,0.0,0.0,,4.0,202.5,18.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221229o5qbg4h8khe65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-29 08:50:00,17.0,,10.1,,,17.0,19.3,,,,1018.0,,64,0.0,0.0,,6.0,180.0,18.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221229iwyr57h8mhe65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-29 09:50:00,16.6,,11.9,,,16.4,19.3,,,,1017.7,,74,0.0,0.0,,4.0,202.5,18.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221229ghejbnw8pye65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-29 10:50:00,16.9,,13.2,,,16.4,19.3,,,,1017.4,,79,0.0,0.0,,0.0,0.0,18.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221229pkyfc4w8qye65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-29 11:50:00,16.8,,12.9,,,16.4,19.3,,,,1017.2,,78,0.0,0.0,,0.0,0.0,18.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
202212295rymdir8xye65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-29 12:50:00,16.3,,13.4,,,16.2,19.3,,,,1017.0,,83,0.0,0.0,,3.0,180.0,18.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221229jk8cber8ore65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-29 13:50:00,15.6,,13.1,,,15.5,19.3,,,,1016.3,,85,0.0,0.0,,2.0,202.5,5.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221229zjcc3jw8tre65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-29 14:50:00,14.6,,13.0,,,14.6,19.3,,,,1016.0,,90,0.0,0.0,,0.0,0.0,5.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
202212299f3ixbw81re65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-29 15:50:00,14.2,,13.4,,,14.0,19.3,,,,1015.6,,95,0.0,0.0,,1.0,112.5,5.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221229pddfcpw8uee65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-29 16:50:00,13.9,,12.3,,,13.9,19.3,,,,1015.4,,90,0.0,0.0,,4.0,45.0,6.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
202212295yj6kww8wee65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-29 17:50:00,13.2,,11.8,,,13.2,19.3,,,,1015.6,,91,0.0,0.0,,3.0,22.5,6.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221229rp4ibph8ice65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-29 18:50:00,13.0,,11.6,,,12.9,19.3,,,,1015.9,,91,0.0,0.0,,4.0,22.5,6.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
202212291mdt19w8sce65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-29 19:50:00,13.3,,11.7,,,12.6,13.4,,,,1016.4,,90,0.0,0.0,,5.0,22.5,6.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
202212296btr4ih8zce65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-29 20:50:00,15.6,,12.5,,,12.6,15.6,,,,1016.6,,82,0.0,0.0,,3.0,45.0,6.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221229jtby5kr8aoe65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-29 21:50:00,18.6,,13.0,,,12.6,18.8,,,,1016.7,,70,0.0,0.0,,3.0,67.5,6.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221229hgq7yoh83oe65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-29 22:50:00,20.2,,13.2,,,12.6,20.2,,,,1016.6,,64,0.0,0.0,,4.0,90.0,6.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
202212299qdom5c84oe65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-29 23:50:00,21.9,,13.3,,,12.6,21.9,,,,1015.8,,58,0.0,0.0,,3.0,270.0,7.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
﻿20221230p65ebnh85we65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-30 00:50:00,22.7,,14.0,,,12.6,23.8,,,,1015.2,,58,0.0,0.0,,5.0,202.5,12.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
2022123043u3i1w8hwe65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-30 01:50:00,22.6,,14.4,,,12.6,23.8,,,,1014.6,,60,0.0,0.0,,4.0,202.5,13.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221230do98pgr87ae65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-30 02:50:00,23.3,,14.0,,,12.6,23.8,,,,1014.2,,56,0.0,0.0,,8.0,202.5,13.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
2022123055msgeh86ae65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-30 03:50:00,24.2,,13.4,,,12.6,25.1,,,,1013.5,,51,0.0,0.0,,6.0,202.5,13.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221230h4h1yrr89ae65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-30 04:50:00,24.8,,14.6,,,12.6,25.1,,,,1013.0,,53,0.0,0.0,,3.0,202.5,15.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221230kai4b6ceyhe65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-30 05:50:00,24.8,,14.3,,,12.6,25.1,,,,1012.4,,52,0.0,0.0,,6.0,202.5,16.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221230zdbxihrebhe65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-30 06:50:00,25.5,,12.4,,,12.6,25.8,,,,1012.2,,44,0.0,0.0,,8.0,202.5,16.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221230erp1jncedye65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-30 07:50:00,24.3,,15.2,,,24.2,26.2,,,,1012.2,,57,0.0,0.0,,4.0,202.5,16.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221230cm8hzmcerye65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-30 08:50:00,23.3,,14.3,,,23.3,26.2,,,,1012.8,,57,0.0,0.0,,6.0,202.5,16.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
202212304midciwefye65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-30 09:50:00,21.8,,16.5,,,21.8,26.2,,,,1012.9,,72,0.0,0.0,,6.0,202.5,16.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221230je9g1owegre65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-30 10:50:00,21.2,,17.6,,,21.2,26.2,,,,1013.2,,80,0.0,0.0,,4.0,202.5,16.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
2022123059tp4ywe8re65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-30 11:50:00,20.6,,16.6,,,20.6,26.2,,,,1013.0,,78,0.0,0.0,,4.0,247.5,16.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221230nzpr8jreeee65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-30 12:50:00,19.8,,16.4,,,19.8,26.2,,,,1013.3,,81,0.0,0.0,,4.0,225.0,16.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221230mqj35ecejee65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-30 13:50:00,18.8,,18.1,,,18.8,26.2,,,,1013.2,,96,0.0,0.0,,5.0,180.0,9.0,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221230448rp7rekee65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-30 14:50:00,18.8,,16.8,,,18.6,26.2,,,,1013.4,,88,0.0,0.0,,3.0,202.5,9.0,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221230doj77tremce65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-30 15:50:00,18.4,,16.0,,,18.4,26.2,,,,1013.5,,86,0.0,0.0,,3.0,292.5,9.0,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221230ucfrfcwecce65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-30 16:50:00,18.2,,16.5,,,18.1,26.2,,,,1013.8,,90,0.0,0.0,,0.0,0.0,9.0,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221230h9ckxacepce65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-30 17:50:00,18.4,,16.6,,,18.1,26.2,,,,1013.8,,89,0.0,0.0,,0.0,0.0,9.0,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
2022123086s8ebweqoe65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-30 18:50:00,17.9,,15.7,,,17.9,26.2,,,,1013.8,,87,0.0,0.0,,4.0,225.0,9.0,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
202212303trb4awexoe65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-30 19:50:00,18.0,,15.8,,,17.9,18.1,,,,1014.2,,87,0.0,0.0,,0.0,0.0,9.0,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221230n9rm9treowe65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-30 20:50:00,18.5,,15.9,,,17.9,18.5,,,,1014.8,,85,0.0,0.0,,0.0,0.0,9.0,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221230cc4osphetwe65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-30 21:50:00,19.5,,16.0,,,17.9,19.7,,,,1015.2,,80,0.0,0.0,,3.0,337.5,9.0,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221230965iywce1we65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-30 22:50:00,21.8,,16.1,,,17.9,21.9,,,,1014.9,,70,0.0,0.0,,3.0,90.0,9.0,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221230ghq4ryreuae65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-30 23:50:00,24.1,,17.8,,,17.9,24.5,,,,1014.3,,68,0.0,0.0,,2.0,337.5,9.0,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
﻿20221231ta18bwrewae65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-31 00:50:00,24.1,,17.8,,,17.9,24.5,,,,1013.5,,68,0.0,0.0,,5.0,247.5,9.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221231gdwhy8weihe65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-31 01:50:00,25.0,,18.7,,,17.9,25.5,,,,1012.7,,68,0.0,0.0,,5.0,247.5,10.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221231xb7z4uheshe65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-31 02:50:00,25.2,,17.9,,,17.9,25.7,,,,1012.1,,64,0.0,0.0,,8.0,202.5,12.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
202212313n7d8whezhe65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-31 03:50:00,26.9,,17.7,,,17.9,27.4,,,,1011.5,,57,0.0,0.0,,6.0,202.5,12.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221231nuykefre3ye65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-31 04:50:00,27.8,,17.0,,,17.9,28.2,,,,1010.9,,51,0.0,0.0,,8.0,202.5,13.0,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221231otxs7nce4ye65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-31 05:50:00,28.7,,19.3,,,17.9,29.7,,,,1010.6,,56,0.0,0.0,,4.0,202.5,13.0,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
202212314wrti1we5ye65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-31 06:50:00,29.8,,17.9,,,17.9,30.3,,,,1010.0,,48,0.0,0.0,,5.0,157.5,16.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221231jmsojnwehre65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-31 07:50:00,29.9,,17.7,,,29.6,30.3,,,,1009.9,,48,0.0,0.0,,6.0,112.5,16.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221231umbio4re7re65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-31 08:50:00,28.5,,18.3,,,28.4,30.3,,,,1010.2,,54,0.0,0.0,,7.0,112.5,16.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221231bcid6hwe6ee65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-31 09:50:00,26.4,,17.7,,,26.3,30.3,,,,1010.8,,58,0.0,0.0,,3.0,157.5,16.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221231qrssm8re9ee65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-31 10:50:00,23.5,,18.6,,,23.5,30.3,,,,1011.2,,74,0.0,0.0,,0.0,0.0,16.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221231sx9xkyhjyee65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-31 11:50:00,21.9,,18.5,,,21.9,30.3,,,,1011.7,,81,0.0,0.0,,3.0,225.0,16.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221231gspz6shjbce65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-31 12:50:00,21.1,,18.1,,,21.0,30.3,,,,1011.8,,83,0.0,0.0,,3.0,225.0,16.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221231zbk7fxhjnce65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-31 13:50:00,20.5,,17.7,,,20.5,30.3,,,,1011.6,,84,0.0,0.0,,1.0,225.0,8.0,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
202212317j1qxgwjdce65f7oyyb96sm4ma,423506029,144.981597900391,-37.8255004882813,2022-12-31 14:50:00,19.6,,17.4,,,19.5,30.3,,,,1011.3,,87,0.0,0.0,,5.0,315.0,8.0,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221231kc98hgwjroe65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-31 15:50:00,18.9,,17.6,,,18.9,30.3,,,,1011.2,,92,0.0,0.0,,0.0,0.0,8.0,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221231d3oowccjgwe65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-31 17:50:00,18.5,,17.8,,,18.4,30.3,,,,1010.7,,96,0.0,0.0,,0.0,0.0,8.0,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221231xc4681cj8we65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-31 18:50:00,18.9,,17.2,,,18.4,30.3,,,,1010.8,,90,0.0,0.0,,3.0,22.5,8.0,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
202212314ijtgfhjewe65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-31 19:50:00,19.4,,17.2,,,18.4,19.4,,,,1011.5,,87,0.0,0.0,,0.0,0.0,8.0,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221231egu3k6cjjae65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-31 20:50:00,21.3,,17.5,,,18.4,21.3,,,,1011.6,,79,0.0,0.0,,4.0,45.0,8.0,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221231wphckwwjkae65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-31 21:50:00,24.0,,17.3,,,18.4,24.1,,,,1011.6,,66,0.0,0.0,,5.0,22.5,9.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
202212317a6zkghjmae65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-31 22:50:00,28.4,,16.3,,,18.4,28.5,,,,1011.2,,47,0.0,0.0,,10.0,22.5,13.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
20221231xiz5qmcjche65f7oyyb96sm4se,423506029,144.981597900391,-37.8255004882813,2022-12-31 23:50:00,30.0,,16.8,,,18.4,30.5,,,,1010.7,,45,0.0,0.0,,11.0,0.0,16.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_dec.csv
