Id,Site Id,Longitude,Latitude,Report Date / Time,Air Temperature,Wet Bulb,Dew Point,Concrete Temp.,Grass Temp.,Min. Temp. (last 24hr),Max. Temp. (last 24hr),Soil Temp. (at 10cm),Soil Temp. (at 30cm),Soil Temp. (at 100cm),Mean Sea-Level Pressure,Pressure (At Station),Relative Humidity,Rainfall Rate,Rainfall Accumulation,Rainfall,Wind Speed,Wind Direction,Wind Gust,Wind Gust Direction,Snow Depth,Soil Moisture,Present Weather,Visibility,Total Cloud Cover,Sunshine,Ground State,Day of Thunder,Day of Gales,Day of Hail,Day of Snow,Weather Diary,Travel Disruption,Hazards causing Travel Disruption,Property or Infrastructure Damage,Hazards causing Property or Infrastructure Damage,Personal Health and Safety,Hazards causing Personal Health and Safety,Utility Disruption,Hazards causing Utility Disruption,Service or Business Disruption,Hazards causing Service or Business Disruption,Agriculture Habitat Damage,Hazards causing Agriculture Habitat Damage,Disruption to Camping Events Leisure Activities,Hazards causing Disruption to Camping Events Leisure Activities,v1_Coastal,v1_Flood,v1_Ice,v1_Landslide,v1_Lightning,v1_PoorVisibility,v1_Snow,v1_Wildfire,v1_Wind,v1_Other,file_name
20230211e4d5b57j6ce65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-11 09:50:00,20.4,,15.4,,,20.4,25.7,,,,1005.7,,73,0.0,0.0,,5.0,180.0,22.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230211e16kg8pj9ce65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-11 10:50:00,20.2,,15.2,,,20.0,25.7,,,,1006.9,,73,0.0,0.0,,2.0,180.0,22.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
202302116m55qj7kyce65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-11 11:50:00,20.8,,14.5,,,20.0,25.7,,,,1007.5,,67,0.0,0.0,,5.0,202.5,22.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230211dz9jmcpkboe65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-11 12:50:00,20.8,,13.0,,,20.0,25.7,,,,1007.7,,61,0.0,0.0,,5.0,247.5,22.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230211tm4eg9iknoe65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-11 13:50:00,19.8,,13.3,,,19.8,25.7,,,,1008.0,,66,0.0,0.0,,6.0,247.5,13.0,270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
202302117cm4a37kdoe65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-11 14:50:00,19.2,,12.7,,,19.2,25.7,,,,1007.8,,66,0.0,0.0,,6.0,247.5,14.0,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230211pzg1gdikrwe65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-11 15:50:00,17.9,,13.8,,,17.9,25.7,,,,1008.0,,77,0.0,0.0,,7.0,247.5,16.0,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230211htyaheikfwe65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-11 16:50:00,18.2,,13.1,,,17.8,25.7,,,,1007.8,,72,0.0,0.0,,5.0,292.5,16.0,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230211redzrhikgae65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-11 17:50:00,18.2,,12.2,,,17.8,25.7,,,,1008.1,,68,0.0,0.0,,3.0,247.5,16.0,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230211okm98epk8ae65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-11 18:50:00,18.0,,12.2,,,17.8,25.7,,,,1008.7,,69,0.0,0.0,,8.0,225.0,16.0,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230211am1hdspkeae65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-11 19:50:00,17.3,,11.6,,,17.3,18.0,,,,1009.2,,69,0.0,0.0,,4.0,270.0,16.0,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230211r94g7r7kjhe65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-11 20:50:00,18.7,,10.3,,,17.3,18.7,,,,1009.8,,58,0.0,0.0,,4.0,225.0,16.0,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230211od843h7kkhe65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-11 21:50:00,18.7,,11.8,,,17.3,19.0,,,,1010.8,,64,0.0,0.0,,6.0,225.0,16.0,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
202302116xktggpkmhe65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-11 22:50:00,18.9,,13.3,,,17.3,19.0,,,,1011.5,,70,0.0,0.0,,4.0,225.0,16.0,247.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230211j7ahy4pkpye65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-11 23:50:00,18.3,,12.5,,,17.3,19.8,,,,1012.2,,69,0.0,0.0,,13.0,180.0,19.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
﻿20230212iuhmizpkqye65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-12 00:50:00,18.9,,11.7,,,17.3,19.8,,,,1012.7,,63,0.0,0.0,,6.0,202.5,20.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
202302129hs8sofkxye65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-12 01:50:00,19.4,,9.6,,,17.3,19.8,,,,1013.0,,53,0.0,0.0,,11.0,180.0,22.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230212oiybz1pkore65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-12 02:50:00,19.1,,8.1,,,17.3,20.2,,,,1013.2,,49,0.0,0.0,,14.0,202.5,22.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
2023021237s4uffktre65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-12 03:50:00,19.8,,7.9,,,17.3,20.4,,,,1013.3,,46,0.0,0.0,,10.0,202.5,25.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
202302128q9nznpk1ee65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-12 04:50:00,19.2,,8.8,,,17.3,20.7,,,,1013.5,,51,0.0,0.0,,11.0,180.0,25.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230212uqjgzbfkuee65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-12 05:50:00,18.7,,9.2,,,17.3,20.7,,,,1013.8,,54,0.0,0.0,,13.0,180.0,25.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
202302129mnaw7ikwee65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-12 06:50:00,18.3,,7.7,,,17.3,20.7,,,,1014.1,,50,0.0,0.0,,7.0,202.5,25.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230212ckrgjwfkice65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-12 07:50:00,18.0,,8.3,,,17.6,20.7,,,,1014.5,,53,0.0,0.0,,7.0,157.5,25.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230212ayr48sfksce65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-12 08:50:00,17.1,,7.2,,,17.1,20.7,,,,1015.1,,52,0.0,0.0,,9.0,157.5,25.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230212ewgqr57kzoe65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-12 09:50:00,16.6,,8.3,,,16.6,20.7,,,,1015.2,,58,0.0,0.0,,7.0,157.5,25.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230212onqnq5pkaoe65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-12 10:50:00,16.7,,8.4,,,16.5,20.7,,,,1015.6,,58,0.0,0.0,,7.0,157.5,25.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
2023021267dzcqpk3oe65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-12 11:50:00,16.4,,7.6,,,16.4,20.7,,,,1015.6,,56,0.0,0.0,,9.0,180.0,25.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230212gzdteapk4we65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-12 12:50:00,16.2,,6.1,,,16.2,20.7,,,,1015.5,,51,0.0,0.0,,7.0,180.0,25.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230212se9h5dpk5we65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-12 13:50:00,16.0,,6.4,,,15.9,20.7,,,,1015.3,,53,0.0,0.0,,4.0,157.5,13.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230212b4f6prikhae65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-12 14:50:00,16.4,,7.6,,,15.8,20.7,,,,1014.7,,56,0.0,0.0,,6.0,180.0,13.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230212xx6wnmpk7ae65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-12 15:50:00,16.4,,6.5,,,15.8,20.7,,,,1014.3,,52,0.0,0.0,,7.0,135.0,13.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230212a9pa4f7k6ae65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-12 16:50:00,15.9,,8.6,,,15.8,20.7,,,,1014.2,,62,0.0,0.0,,6.0,157.5,13.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230212dpji7zik9he65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-12 17:50:00,16.3,,7.8,,,15.8,20.7,,,,1014.0,,57,0.0,0.0,,6.0,180.0,13.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230212ubmzqdimyhe65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-12 18:50:00,16.2,,6.9,,,15.8,20.7,,,,1014.4,,54,0.0,0.0,,4.0,202.5,13.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230212h4zhpp7mbhe65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-12 19:50:00,16.4,,6.5,,,15.8,16.4,,,,1015.0,,52,0.0,0.0,,7.0,180.0,13.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230212kjf63uimdye65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-12 20:50:00,16.6,,5.6,,,15.8,16.8,,,,1015.5,,48,0.0,0.0,,6.0,157.5,13.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230212w14n657mrye65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-12 21:50:00,17.1,,8.0,,,15.8,17.2,,,,1015.8,,55,0.0,0.0,,6.0,157.5,13.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230212gbdnc37mfre65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-12 22:50:00,17.5,,7.3,,,15.8,17.7,,,,1016.0,,51,0.0,0.0,,11.0,180.0,16.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230212otssb8pmgre65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-12 23:50:00,18.1,,7.2,,,15.8,18.5,,,,1015.9,,49,0.0,0.0,,7.0,180.0,16.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
﻿202302134wqp5uim8re65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-13 00:50:00,18.8,,7.6,,,15.8,19.2,,,,1015.7,,48,0.0,0.0,,7.0,157.5,16.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230213kn57647meee65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-13 01:50:00,18.5,,9.0,,,15.8,19.2,,,,1015.6,,54,0.0,0.0,,8.0,180.0,16.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
2023021316j5mdpmjee65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-13 02:50:00,19.1,,7.8,,,15.8,20.0,,,,1015.3,,48,0.0,0.0,,9.0,202.5,19.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
2023021371etyzfmkee65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-13 03:50:00,19.6,,8.9,,,15.8,20.9,,,,1015.3,,50,0.0,0.0,,10.0,202.5,19.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230213x84qppfmmce65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-13 04:50:00,20.0,,11.5,,,15.8,20.9,,,,1015.1,,58,0.0,0.0,,5.0,180.0,19.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230213afmoikimcce65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-13 05:50:00,19.4,,9.0,,,15.8,20.9,,,,1014.9,,51,0.0,0.0,,7.0,180.0,20.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
202302138jihrq7mpoe65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-13 06:50:00,19.0,,10.3,,,15.8,20.9,,,,1014.9,,57,0.0,0.0,,8.0,180.0,20.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230213t65fa9fmqoe65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-13 07:50:00,18.6,,9.1,,,18.6,20.9,,,,1015.2,,54,0.0,0.0,,10.0,180.0,20.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230213h8q48wpmxoe65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-13 08:50:00,17.7,,9.6,,,17.7,20.9,,,,1015.7,,59,0.0,0.0,,7.0,180.0,20.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230213pmygsnpmowe65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-13 09:50:00,17.0,,9.9,,,17.0,20.9,,,,1016.1,,63,0.0,0.0,,4.0,180.0,20.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
202302133cgkweimtwe65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-13 10:50:00,16.6,,9.3,,,16.6,20.9,,,,1016.6,,62,0.0,0.0,,6.0,157.5,20.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230213naofnbfm1ae65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-13 11:50:00,16.0,,9.7,,,16.0,20.9,,,,1016.6,,66,0.0,0.0,,4.0,157.5,20.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230213wbfrwwimuae65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-13 12:50:00,15.1,,9.9,,,15.1,20.9,,,,1016.4,,71,0.0,0.0,,3.0,157.5,20.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230213hgrtc8pmwae65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-13 13:50:00,14.2,,10.8,,,14.1,20.9,,,,1016.3,,80,0.0,0.0,,3.0,157.5,6.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230213tbi35himihe65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-13 14:50:00,13.4,,11.5,,,13.4,20.9,,,,1015.8,,88,0.0,0.0,,0.0,0.0,6.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
202302134qaf1j7mshe65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-13 15:50:00,13.7,,11.0,,,13.2,20.9,,,,1015.5,,84,0.0,0.0,,0.0,0.0,6.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230213xpdiekimaye65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-13 16:50:00,12.9,,11.0,,,12.9,20.9,,,,1015.4,,88,0.0,0.0,,0.0,0.0,6.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230213pnc8657m3ye65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-13 17:50:00,12.5,,10.6,,,12.5,20.9,,,,1015.3,,88,0.0,0.0,,0.0,0.0,6.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230213at7bobpm4ye65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-13 18:50:00,12.5,,10.9,,,12.3,20.9,,,,1015.4,,90,0.0,0.0,,0.0,0.0,6.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230213ruypwp7m5re65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-13 19:50:00,12.2,,10.8,,,12.0,12.4,,,,1015.8,,91,0.0,0.0,,1.0,45.0,6.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
202302133gj3hcpmhre65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-13 20:50:00,13.5,,10.7,,,12.0,13.5,,,,1016.3,,83,0.0,0.0,,0.0,0.0,6.0,157.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
2023021346hkrnim7re65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-13 21:50:00,16.8,,10.9,,,12.0,16.9,,,,1016.6,,68,0.0,0.0,,8.0,112.5,11.0,112.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230213csjckzpm6ee65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-13 22:50:00,18.5,,11.3,,,12.0,18.7,,,,1016.8,,63,0.0,0.0,,5.0,180.0,14.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230213st5t3hpm9ee65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-13 23:50:00,20.0,,10.7,,,12.0,20.0,,,,1016.6,,55,0.0,0.0,,8.0,135.0,14.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
﻿20230214e1w6z77cyce65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-14 00:49:00,21.0,,8.9,,,12.0,21.4,,,,1016.3,,46,0.0,0.0,,9.0,135.0,14.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
202302141brxqkfcbce65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-14 01:50:00,21.9,,9.8,,,12.0,22.2,,,,1015.7,,46,0.0,0.0,,5.0,157.5,14.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
202302144mh1uaicnce65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-14 02:50:00,21.4,,11.1,,,12.0,22.2,,,,1015.0,,52,0.0,0.0,,8.0,202.5,16.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230214jpdmfricdoe65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-14 03:50:00,21.4,,11.7,,,12.0,22.2,,,,1014.7,,54,0.0,0.0,,11.0,202.5,17.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230214oakhfwpcroe65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-14 04:50:00,21.5,,11.8,,,12.0,22.2,,,,1014.1,,54,0.0,0.0,,11.0,202.5,20.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230214btsc1qpcfwe65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-14 05:50:00,21.1,,11.7,,,12.0,22.2,,,,1014.0,,55,0.0,0.0,,10.0,202.5,20.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230214eo6ip97cgwe65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-14 06:50:00,21.4,,11.7,,,12.0,22.2,,,,1013.9,,54,0.0,0.0,,7.0,202.5,20.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230214wyk333pc8we65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-14 07:50:00,20.5,,11.2,,,20.5,22.2,,,,1014.0,,55,0.0,0.0,,9.0,202.5,20.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
202302148fsf41pceae65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-14 08:50:00,20.0,,9.9,,,20.0,22.2,,,,1014.4,,52,0.0,0.0,,6.0,157.5,20.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230214o7bhn6pcjae65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-14 09:50:00,18.2,,10.8,,,18.2,22.2,,,,1015.0,,62,0.0,0.0,,6.0,157.5,20.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
2023021459bci7ickae65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-14 10:50:00,17.2,,10.6,,,17.2,22.2,,,,1015.5,,65,0.0,0.0,,4.0,180.0,20.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230214mx7ouk7cmhe65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-14 11:50:00,16.4,,11.3,,,16.4,22.2,,,,1015.5,,72,0.0,0.0,,3.0,180.0,20.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
202302141w5gnaicche65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-14 12:50:00,15.6,,11.8,,,15.6,22.2,,,,1015.2,,78,0.0,0.0,,0.0,0.0,20.0,202.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230214gdaykz7cqye65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-14 13:50:00,14.6,,12.3,,,14.5,22.2,,,,1014.8,,86,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230214jsn5w77cxye65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-14 14:50:00,13.8,,12.7,,,13.8,22.2,,,,1014.2,,93,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
202302144drg54icoye65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-14 15:50:00,13.4,,12.6,,,13.4,22.2,,,,1013.6,,95,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230214n6n1fg7ctre65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-14 16:50:00,13.2,,12.9,,,13.2,22.2,,,,1013.5,,98,0.0,0.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
202302141xhdh5pc1re65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-14 17:50:00,12.9,,11.3,,,12.9,22.2,,,,1013.3,,90,0.0,0.0,,3.0,45.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230214b71equicuee65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-14 18:50:00,12.9,,10.6,,,12.9,22.2,,,,1013.5,,86,0.0,0.0,,6.0,22.5,7.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230214ji476gicwee65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-14 19:50:00,12.6,,10.3,,,12.6,12.8,,,,1013.8,,86,0.0,0.0,,4.0,45.0,9.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230214wx59sq7ciee65gsrrymrfqumke,423506029,144.981597900391,-37.8255004882813,2023-02-14 20:50:00,13.9,,11.1,,,12.6,13.9,,,,1014.4,,83,0.0,0.0,,4.0,45.0,9.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
20230214r64jsfpcsce65gsrrymrfqthpw,423506029,144.981597900391,-37.8255004882813,2023-02-14 21:50:00,16.5,,12.1,,,12.6,16.5,,,,1014.8,,75,0.0,0.0,,4.0,22.5,9.0,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mo_feb.csv
